case_timestamp,bucket,connections_number,thread_number,client_throughput_gbit_per_second,server_throughput_gbit_per_second,average_client_throughput_gbit_per_second,average_server_throughput_gbit_per_second
2024-10-03_10-43-30,34,128,16,162.403271,162.342588,176.4558709019608,176.4420366078431
2024-10-03_10-43-30,35,128,16,161.640969,161.62567,176.4558709019608,176.4420366078431
2024-10-03_10-43-30,36,128,16,161.285416,161.2808,176.4558709019608,176.4420366078431
2024-10-03_10-43-30,37,128,16,161.39285,161.300678,176.4558709019608,176.4420366078431
2024-10-03_10-43-30,38,128,16,164.017984,163.99167,176.4558709019608,176.4420366078431
2024-10-03_10-43-30,39,128,16,163.518777,163.510868,176.4558709019608,176.4420366078431
2024-10-03_10-43-30,40,128,16,163.192763,163.209176,176.4558709019608,176.4420366078431
2024-10-03_10-43-30,41,128,16,165.177632,165.168012,176.4558709019608,176.4420366078431
2024-10-03_10-43-30,42,128,16,167.97741,168.060098,176.4558709019608,176.4420366078431
2024-10-03_10-43-30,43,128,16,169.306071,169.2487,176.4558709019608,176.4420366078431
2024-10-03_10-43-30,44,128,16,171.6419,171.68248,176.4558709019608,176.4420366078431
2024-10-03_10-43-30,45,128,16,171.53575,171.50946,176.4558709019608,176.4420366078431
