case_timestamp,bucket,connections_number,thread_number,client_throughput_gbit_per_second,server_throughput_gbit_per_second,average_client_throughput_gbit_per_second,average_server_throughput_gbit_per_second
2024-10-04_11-30-42,45,64,8,102.14615,102.17216,100.19269050847458,100.24211135593221
2024-10-04_11-30-42,46,64,8,101.98931,102.0411,100.19269050847458,100.24211135593221
2024-10-04_11-30-42,47,64,8,101.92003,101.90459,100.19269050847458,100.24211135593221
2024-10-04_11-30-42,48,64,8,102.30918,102.29633,100.19269050847458,100.24211135593221
2024-10-04_11-30-42,49,64,8,102.13675,102.15165999999999,100.19269050847458,100.24211135593221
2024-10-04_11-30-42,50,64,8,102.18508,102.16983,100.19269050847458,100.24211135593221
2024-10-04_11-30-42,51,64,8,102.25223,102.29983,100.19269050847458,100.24211135593221
2024-10-04_11-30-42,52,64,8,101.9909,101.95482,100.19269050847458,100.24211135593221
2024-10-04_11-30-42,53,64,8,102.04482,102.07508,100.19269050847458,100.24211135593221
2024-10-04_11-30-42,54,64,8,102.47427,102.43152,100.19269050847458,100.24211135593221
2024-10-04_11-30-42,55,64,8,102.18592,102.18792,100.19269050847458,100.24211135593221
2024-10-04_11-30-42,56,64,8,102.26072,102.23761999999999,100.19269050847458,100.24211135593221
2024-10-04_11-30-42,57,64,8,102.17982,102.24216,100.19269050847458,100.24211135593221
2024-10-04_11-30-42,58,64,8,102.22129,102.14853,100.19269050847458,100.24211135593221
2024-10-04_11-30-42,59,64,8,101.96246,102.03107,100.19269050847458,100.24211135593221
2024-10-04_11-31-47,1,96,12,136.01216,140.48932,145.13800542372883,145.21491254237287
2024-10-04_11-31-47,2,96,12,145.10625,145.08737,145.13800542372883,145.21491254237287
2024-10-04_11-31-47,3,96,12,145.09517,145.10794,145.13800542372883,145.21491254237287
2024-10-04_11-31-47,4,96,12,145.36859,145.44383,145.13800542372883,145.21491254237287
2024-10-04_11-31-47,5,96,12,145.59808,145.5196,145.13800542372883,145.21491254237287
2024-10-04_11-31-47,6,96,12,145.47558,145.46079,145.13800542372883,145.21491254237287
2024-10-04_11-31-47,7,96,12,145.73523,145.79643,145.13800542372883,145.21491254237287
2024-10-04_11-31-47,8,96,12,145.32631,145.32084,145.13800542372883,145.21491254237287
2024-10-04_11-31-47,9,96,12,145.31768,145.22158,145.13800542372883,145.21491254237287
2024-10-04_11-31-47,10,96,12,145.67721,145.79851,145.13800542372883,145.21491254237287
2024-10-04_11-31-47,11,96,12,145.47197,145.40949,145.13800542372883,145.21491254237287
2024-10-04_11-31-47,12,96,12,145.85333,145.86195,145.13800542372883,145.21491254237287
2024-10-04_11-31-47,13,96,12,145.20336,145.2483,145.13800542372883,145.21491254237287
2024-10-04_11-31-47,14,96,12,145.4357,145.4291,145.13800542372883,145.21491254237287
2024-10-04_11-31-47,15,96,12,145.10594,145.15971,145.13800542372883,145.21491254237287
2024-10-04_11-31-47,16,96,12,145.29135,145.25073,145.13800542372883,145.21491254237287
2024-10-04_11-31-47,17,96,12,145.21127,145.18189,145.13800542372883,145.21491254237287
2024-10-04_11-31-47,18,96,12,145.52219,145.48376,145.13800542372883,145.21491254237287
2024-10-04_11-31-47,19,96,12,145.18187,145.31501,145.13800542372883,145.21491254237287
2024-10-04_11-31-47,20,96,12,145.0473,144.98592,145.13800542372883,145.21491254237287
2024-10-04_11-31-47,21,96,12,145.27136,145.27038,145.13800542372883,145.21491254237287
2024-10-04_11-31-47,22,96,12,145.25983,145.28529,145.13800542372883,145.21491254237287
2024-10-04_11-31-47,23,96,12,145.39919,145.39422,145.13800542372883,145.21491254237287
2024-10-04_11-31-47,24,96,12,144.97645,144.95669,145.13800542372883,145.21491254237287
2024-10-04_11-31-47,25,96,12,145.63587,145.59331,145.13800542372883,145.21491254237287
2024-10-04_11-31-47,26,96,12,145.07955,145.15103,145.13800542372883,145.21491254237287
2024-10-04_11-31-47,27,96,12,145.33385,145.22641,145.13800542372883,145.21491254237287
2024-10-04_11-31-47,28,96,12,145.5828,145.57241,145.13800542372883,145.21491254237287
2024-10-04_11-31-47,29,96,12,145.32996,145.40219,145.13800542372883,145.21491254237287
2024-10-04_11-31-47,30,96,12,145.41093,145.41974,145.13800542372883,145.21491254237287
2024-10-04_11-31-47,31,96,12,145.3766,145.41133,145.13800542372883,145.21491254237287
2024-10-04_11-31-47,32,96,12,144.90845,144.86331,145.13800542372883,145.21491254237287
2024-10-04_11-31-47,33,96,12,145.61376,145.63114,145.13800542372883,145.21491254237287
2024-10-04_11-31-47,34,96,12,145.31167,145.2809,145.13800542372883,145.21491254237287
2024-10-04_11-31-47,35,96,12,145.17127,145.21122,145.13800542372883,145.21491254237287
2024-10-04_11-31-47,36,96,12,145.40508,145.39212,145.13800542372883,145.21491254237287
2024-10-04_11-31-47,37,96,12,145.21472,145.27088,145.13800542372883,145.21491254237287
2024-10-04_11-31-47,38,96,12,145.09323,144.9905,145.13800542372883,145.21491254237287
2024-10-04_11-31-47,39,96,12,145.39748,145.43877,145.13800542372883,145.21491254237287
2024-10-04_11-31-47,40,96,12,145.08485,145.14565,145.13800542372883,145.21491254237287
2024-10-04_11-31-47,41,96,12,145.1974,145.1876,145.13800542372883,145.21491254237287
2024-10-04_11-31-47,42,96,12,145.24952,145.19725,145.13800542372883,145.21491254237287
2024-10-04_11-31-47,43,96,12,145.09842,145.09575,145.13800542372883,145.21491254237287
2024-10-04_11-31-47,44,96,12,145.0837,145.10118,145.13800542372883,145.21491254237287
2024-10-04_11-31-47,45,96,12,145.34168,145.32533,145.13800542372883,145.21491254237287
2024-10-04_11-31-47,46,96,12,145.31293,145.41314,145.13800542372883,145.21491254237287
2024-10-04_11-31-47,47,96,12,145.00121,144.87960999999999,145.13800542372883,145.21491254237287
2024-10-04_11-31-47,48,96,12,145.37908,145.39623,145.13800542372883,145.21491254237287
2024-10-04_11-31-47,49,96,12,145.44219,145.39436,145.13800542372883,145.21491254237287
2024-10-04_11-31-47,50,96,12,145.11005,145.21228,145.13800542372883,145.21491254237287
2024-10-04_11-31-47,51,96,12,145.29252,145.27294,145.13800542372883,145.21491254237287
2024-10-04_11-31-47,52,96,12,145.14986,145.14594,145.13800542372883,145.21491254237287
2024-10-04_11-31-47,53,96,12,145.07704,145.10144,145.13800542372883,145.21491254237287
2024-10-04_11-31-47,54,96,12,145.32478,145.30471,145.13800542372883,145.21491254237287
2024-10-04_11-31-47,55,96,12,145.27603,145.28241,145.13800542372883,145.21491254237287
2024-10-04_11-31-47,56,96,12,145.14532,145.10593,145.13800542372883,145.21491254237287
2024-10-04_11-31-47,57,96,12,145.08456,145.1577,145.13800542372883,145.21491254237287
2024-10-04_11-31-47,58,96,12,144.97264,144.99383,145.13800542372883,145.21491254237287
2024-10-04_11-31-47,59,96,12,145.70995,145.63265,145.13800542372883,145.21491254237287
2024-10-04_11-32-52,1,128,16,183.32661,189.49309,185.56377661016947,185.67042525423733
2024-10-04_11-32-52,2,128,16,185.13792,185.16334,185.56377661016947,185.67042525423733
2024-10-04_11-32-52,3,128,16,184.95671,184.87616,185.56377661016947,185.67042525423733
